ID,indicator,R1,G1,B1,R2,G2,B2,asymetry,border_irregularity,mean_distance
ISIC_0067335,0.12095434209419521,0.8795180722891566,0.6666666666666666,0.6208333333333333,0.8571428571428571,0.576271186440678,0.5294117647058824,0.01982747930384569,0.04109122568944194,0.18688748082730383
ISIC_0028146,0.3491400761203371,0.5903614457831325,0.3924050632911392,0.42083333333333334,0.4087301587301587,0.1483050847457627,0.18907563025210083,0.008238088471069998,0.01127777792068853,0.06028437453361497
ISIC_0027826,0.12742832092713943,0.642570281124498,0.4767932489451477,0.42916666666666664,0.7063492063492064,0.5508474576271186,0.5294117647058824,0.03711849644140631,0.32479804877548063,0.14239721447421264
ISIC_0055440,0.08710915547109924,0.4979919678714859,0.3037974683544304,0.15,0.40476190476190477,0.211864406779661,0.11764705882352941,0.15227977079316807,0.03884048919943867,0.15789137248617927
ISIC_0033362,0.20001437165513283,0.46586345381526106,0.25738396624472576,0.22083333333333333,0.20634920634920634,0.11016949152542373,0.12184873949579832,0.02983961205957078,0.03843941169309367,0.1561629004399767
ISIC_0059528,0.06728338191739063,0.714859437751004,0.4936708860759494,0.525,0.7261904761904762,0.5508474576271186,0.5966386554621849,0.0007565337536574842,0.03620369198717653,0.34703105273831264
ISIC_0028271,0.21225146548756188,0.4819277108433735,0.2489451476793249,0.2875,0.3134920634920635,0.1440677966101695,0.16806722689075632,0.05930239451081767,0.03333830408856562,0.12601807630020445
ISIC_0031599,0.1528078215137734,0.3333333333333333,0.1308016877637131,0.19583333333333333,0.46825396825396826,0.19491525423728814,0.25210084033613445,0.0027724553569804817,0.00817113765867685,0.11606235845688126
ISIC_0053933,0.27838034277292567,0.6626506024096386,0.4641350210970464,0.5625,0.38095238095238093,0.3347457627118644,0.42016806722689076,0.028891660728532227,0.1661292499306414,0.27344641121146246
ISIC_0033708,0.13014516209304564,0.8393574297188755,0.6118143459915611,0.7041666666666667,0.7777777777777778,0.5338983050847458,0.6008403361344538,0.0003119667850286428,0.09890629212115466,0.15744529025018195
ISIC_0031600,0.12619633731329208,0.6746987951807228,0.4767932489451477,0.4875,0.5952380952380952,0.3813559322033898,0.39915966386554624,0.01162453110684578,0.03532628156278563,0.10589657585684598
ISIC_0029528,0.0766741259508456,0.5943775100401606,0.4810126582278481,0.4666666666666667,0.6825396825396826,0.6016949152542372,0.5840336134453782,0.00749622048382491,0.025137137284475846,0.19047002091926574
ISIC_0056226,0.22682510962111588,0.6385542168674698,0.5274261603375527,0.48333333333333334,0.503968253968254,0.3559322033898305,0.3403361344537815,0.06158566402805738,0.03919557318714421,0.1903621085565342
ISIC_0060414,0.06502020096733883,0.6907630522088354,0.5611814345991561,0.4666666666666667,0.5912698412698413,0.4406779661016949,0.36134453781512604,2.2266539376472522e-05,0.06606352882359567,0.5574220172176964
ISIC_0067992,0.20242592732307707,0.7349397590361446,0.6160337552742616,0.6166666666666667,0.623015873015873,0.4830508474576271,0.4789915966386555,0.05333593119127269,0.07770550401299654,0.17407684108980154
ISIC_0056772,0.11992705899428749,0.6827309236947792,0.6118143459915611,0.5208333333333334,0.5952380952380952,0.5296610169491526,0.46218487394957986,0.012602692900195032,0.12467773362881555,1.0
ISIC_0059656,0.11684094798161235,0.6907630522088354,0.569620253164557,0.6375,0.5873015873015873,0.4449152542372881,0.5,0.0005064826065626665,0.01752783646993483,0.02811861270174243
ISIC_0059569,0.4230492172280216,0.6024096385542169,0.45569620253164556,0.3125,0.24206349206349206,0.19491525423728814,0.1722689075630252,0.20503379136232155,0.03364100415839389,0.2502520837216296
ISIC_0058703,0.07633819525908087,0.6345381526104418,0.4936708860759494,0.49166666666666664,0.5952380952380952,0.4194915254237288,0.3949579831932773,1.963968952750503e-05,0.09289483602029852,0.24914754529268723
ISIC_0056937,0.15875370591404706,0.8032128514056225,0.6962025316455697,0.6875,0.8452380952380952,0.809322033898305,0.819327731092437,0.37076448463256373,0.27817189690804733,0.3061914985149783
ISIC_0061189,0.15817625681049438,0.6987951807228916,0.6286919831223629,0.5333333333333333,0.626984126984127,0.5296610169491526,0.4117647058823529,0.015823176332156623,0.05120772615143884,0.15732867588416066
ISIC_0069868,0.1202713922116913,0.7831325301204819,0.5738396624472574,0.675,0.7341269841269841,0.461864406779661,0.5336134453781513,0.000402928545434738,0.03650988421178934,0.14836513226361112
ISIC_0055833,0.1806415834005874,0.7028112449799196,0.6118143459915611,0.5208333333333334,0.6349206349206349,0.4830508474576271,0.3865546218487395,0.1595463575247976,0.031377591494216914,0.1862555807072382
ISIC_0057195,0.03104954157910133,0.6385542168674698,0.4177215189873418,0.35833333333333334,0.6190476190476191,0.3644067796610169,0.31932773109243695,1.0964766146650281e-05,0.03983316379589702,0.12438094321719427
ISIC_0061950,0.7217967428713106,0.5582329317269076,0.4767932489451477,0.5416666666666666,0.0,0.0,0.0,0.3040042558460849,0.09460477022794493,0.3713788616481189
ISIC_0068098,0.3104596374610792,0.5542168674698795,0.4388185654008439,0.2791666666666667,0.3253968253968254,0.21610169491525424,0.14285714285714285,0.1236997918237032,0.05294685837654388,0.141647113651606
ISIC_0010016,0.006908214040664801,0.8232931726907631,0.810126582278481,0.6916666666666667,0.6111111111111112,0.4025423728813559,0.25210084033613445,0.09404760016343455,0.035409390775106867,0.3787953928385927
ISIC_0000150,0.2623569723162928,0.6265060240963856,0.4092827004219409,0.2875,0.5,0.22033898305084745,0.1092436974789916,0.06200110183527961,0.09295772769042386,0.26894157388905204
ISIC_0031747,0.12992953967241902,0.7831325301204819,0.3291139240506329,0.31666666666666665,0.6944444444444444,0.23728813559322035,0.24789915966386555,0.011536614785267529,0.006155432924857285,0.22626967683902716
ISIC_0053699,0.21368334259214955,0.7108433734939759,0.70042194092827,0.6916666666666667,0.8452380952380952,0.8220338983050848,0.8403361344537815,8.434580160421099e-06,0.0658381764543273,0.25319014477517915
ISIC_0068713,0.23511791117675723,0.6265060240963856,0.5907172995780591,0.5833333333333334,0.44841269841269843,0.4491525423728814,0.46218487394957986,0.10927776545465225,0.14947935160718667,0.29421673454182345
ISIC_0002439,0.2026061117279038,0.6224899598393574,0.379746835443038,0.2708333333333333,0.44047619047619047,0.24152542372881355,0.18067226890756302,0.00933330293947688,0.012124458191099717,0.2511342477602043
ISIC_0060923,0.005695035422159394,0.570281124497992,0.5358649789029536,0.49583333333333335,0.4880952380952381,0.3813559322033898,0.3235294117647059,0.0817753134023744,0.051702596613743435,0.2294130646026164
ISIC_0010010,0.02933989605299116,0.8232931726907631,0.7848101265822784,0.5958333333333333,0.6904761904761905,0.5169491525423728,0.3277310924369748,0.14549661877895867,0.0383721732320596,0.38133441322935735
ISIC_0024835,0.14031350719966976,0.9718875502008032,0.5822784810126582,0.5375,0.9206349206349206,0.4872881355932203,0.41596638655462187,0.03664961239034421,0.02087363698737826,0.09461445806470004
ISIC_0056788,0.25181723987385685,0.5461847389558233,0.4810126582278481,0.475,0.35714285714285715,0.2796610169491525,0.2773109243697479,0.05307248933139435,0.07345703474184705,0.12150327525174084
ISIC_0028547,0.17142947591152316,0.7831325301204819,0.2911392405063291,0.3458333333333333,0.6746031746031746,0.1864406779661017,0.23109243697478993,0.005576178364836698,0.049073758701117666,0.09364563946175147
ISIC_0057898,0.24815912918741942,0.642570281124498,0.5021097046413502,0.3416666666666667,0.4523809523809524,0.3135593220338983,0.23949579831932774,0.03721505675696966,0.018808008370060154,0.32098962495541566
ISIC_0027627,0.002122715547687628,0.8232931726907631,0.7341772151898734,0.7958333333333333,0.6706349206349206,0.4576271186440678,0.4957983193277311,0.05101740523407782,0.010570538640672365,0.21637233240662354
ISIC_0029713,0.15867124972832913,0.8152610441767069,0.6624472573839663,0.7333333333333333,0.873015873015873,0.7711864406779662,0.8613445378151261,0.08378150449203224,0.2978019463844867,0.27485164481624275
ISIC_0031327,0.1998244400861068,0.7188755020080321,0.3755274261603376,0.35,0.5952380952380952,0.24152542372881355,0.226890756302521,0.012854554416156195,0.019151346877458644,0.13607492361638596
ISIC_0072169,0.13500262071512947,0.7991967871485943,0.7130801687763713,0.6833333333333333,0.8174603174603174,0.809322033898305,0.8025210084033614,0.00014525910918500065,0.006769491781004325,0.2988782252937329
ISIC_0013364,0.12988730486480468,0.46987951807228917,0.27848101265822783,0.19166666666666668,0.3531746031746032,0.2076271186440678,0.15126050420168066,0.004072623464493458,0.008604417537155207,0.21273176982665212
ISIC_0025135,0.13916553994236106,0.8273092369477911,0.4810126582278481,0.525,0.7738095238095238,0.3728813559322034,0.42857142857142855,0.0299121009640749,0.06998729910190976,0.1480709463271655
ISIC_0068803,0.052351105628741984,0.6265060240963856,0.5738396624472574,0.5375,0.5992063492063492,0.5084745762711864,0.4579831932773109,0.05931545347674026,0.06543103608330969,0.23795976143406605
ISIC_0026987,0.158166603728543,0.7550200803212851,0.6497890295358649,0.6583333333333333,0.8293650793650794,0.7669491525423728,0.7773109243697479,0.03067487248887594,0.022390280736135193,0.19619994522658105
ISIC_0062077,0.1972040359144449,0.6024096385542169,0.5316455696202531,0.44166666666666665,0.503968253968254,0.3771186440677966,0.25210084033613445,0.010123268337017025,0.06040886734703528,0.09962322705494023
ISIC_0014278,0.08777920588819248,0.6104417670682731,0.5569620253164557,0.4083333333333333,0.5912698412698413,0.5,0.3319327731092437,0.001450338926747689,0.006246570314878142,0.09749516623792047
ISIC_0000020,0.1654959979138857,0.5823293172690763,0.33755274261603374,0.26666666666666666,0.44047619047619047,0.19915254237288135,0.15966386554621848,0.01677976365537528,0.033015072054841214,0.14519765506659493
ISIC_0030564,0.31656915467617097,0.7228915662650602,0.5358649789029536,0.5125,0.0,0.0,0.0,0.09142335481176872,0.34546221144854605,0.1435662081383358
ISIC_0058338,0.1758649890839822,0.8152610441767069,0.6835443037974683,0.5583333333333333,0.7301587301587301,0.5466101694915254,0.42016806722689076,0.004091696384612384,0.026947519405427316,0.06587197095577285
ISIC_0024506,0.22865600765631697,0.751004016064257,0.33755274261603374,0.2791666666666667,0.5793650793650794,0.1864406779661017,0.1722689075630252,0.0062192768167385155,0.0068036476643626494,0.05144478095028614
ISIC_0061359,0.13957792657267232,0.7911646586345381,0.729957805907173,0.6125,0.7301587301587301,0.6398305084745762,0.5042016806722689,2.5873393883431054e-05,0.0002786111716468564,0.25690615420870244
ISIC_0013403,0.09648805998256706,0.6305220883534136,0.34177215189873417,0.2125,0.5833333333333334,0.2711864406779661,0.14705882352941177,0.006691216043324684,0.008860396862026075,0.16039971202320194
ISIC_0032241,0.17189109774749017,0.7991967871485943,0.3628691983122363,0.32916666666666666,0.7023809523809523,0.23728813559322035,0.21428571428571427,0.002734223616880006,0.007966579933156474,0.1921604161688428
ISIC_0057355,0.13034189623378997,0.5100401606425703,0.43037974683544306,0.4,0.44841269841269843,0.3432203389830508,0.3025210084033613,4.5144867905911656e-05,0.08422649993610118,0.27087713377421324
ISIC_0062783,0.1786507754068526,0.6987951807228916,0.6286919831223629,0.5375,0.5,0.4533898305084746,0.37815126050420167,0.1499149975896498,0.265674766892386,0.36213703934732056
ISIC_0069513,0.1489305241473905,0.642570281124498,0.5147679324894515,0.42083333333333334,0.5277777777777778,0.3855932203389831,0.29831932773109243,0.22720558870276547,0.1712210245851351,0.2711216877966546
ISIC_0072893,0.2324063163404055,0.6907630522088354,0.459915611814346,0.19166666666666668,0.5,0.2711864406779661,0.1092436974789916,0.0030181263928484884,0.022054709987614596,0.16733289114581043
ISIC_0054696,0.20618188984334215,0.7429718875502008,0.6371308016877637,0.45,0.6468253968253969,0.5,0.29831932773109243,0.23816234476697418,0.06710846238154006,0.3487088781245411
ISIC_0032638,0.20777420430652416,0.5662650602409639,0.4008438818565401,0.42083333333333334,0.5158730158730159,0.2711864406779661,0.23949579831932774,0.06026552468957338,0.11428146562521521,0.2041097211041982
ISIC_0024436,0.15118492421449492,0.714859437751004,0.5358649789029536,0.6083333333333333,0.6666666666666666,0.4152542372881356,0.48739495798319327,0.017212241070682935,0.019119549933380532,0.06354194987415669
ISIC_0065800,0.16587571889107694,0.5582329317269076,0.4388185654008439,0.4041666666666667,0.3531746031746032,0.3135593220338983,0.33613445378151263,0.06386187738132763,0.027876348477580477,0.31200740242670755
ISIC_0027061,0.1115814294618544,0.7389558232931727,0.37130801687763715,0.37083333333333335,0.6706349206349206,0.2923728813559322,0.29831932773109243,0.007610222077179085,0.007803569749014615,0.09953503362265881
ISIC_0025555,0.21472179334711525,0.5421686746987951,0.43037974683544306,0.3458333333333333,0.42063492063492064,0.2584745762711864,0.19327731092436976,0.019721392045463877,0.013311865526662154,0.1026530710335898
ISIC_0009911,0.27546352616162884,0.8072289156626506,0.6286919831223629,0.43333333333333335,0.6388888888888888,0.4194915254237288,0.29411764705882354,0.004349875653584926,0.011637189308370332,0.14418742950486965
ISIC_0000409,0.01109911816508592,0.7188755020080321,0.7257383966244726,0.6958333333333333,0.6349206349206349,0.4872881355932203,0.29831932773109243,0.08474523475108155,0.026831345092632828,0.365941651810176
ISIC_0072173,0.19342249513501014,0.5662650602409639,0.32489451476793246,0.275,0.4365079365079365,0.1906779661016949,0.1722689075630252,0.017145296052863846,0.13397695477468582,0.19196689393893865
ISIC_0025841,0.2095644637154003,0.6184738955823293,0.2742616033755274,0.25833333333333336,0.4365079365079365,0.15677966101694915,0.18067226890756302,0.0033321062305666648,0.015462782450791602,0.13556927027467783
ISIC_0033324,0.21557008802241442,0.4939759036144578,0.29957805907172996,0.4083333333333333,0.3333333333333333,0.1440677966101695,0.19747899159663865,0.0010448669380242713,0.0389435046853848,0.09018561678148918
ISIC_0029382,0.20385016229920833,0.7028112449799196,0.46835443037974683,0.48333333333333334,0.5317460317460317,0.3516949152542373,0.3865546218487395,0.010678471014586691,0.028526261237632744,0.06880297430640979
ISIC_0028797,0.17826380963430688,0.7911646586345381,0.45147679324894513,0.5,0.6190476190476191,0.3177966101694915,0.39915966386554624,0.015626798720500944,0.12829371357296243,0.1956875620702816
ISIC_0072111,0.34283387493362755,0.5783132530120482,0.46835443037974683,0.44583333333333336,0.3968253968253968,0.2288135593220339,0.21428571428571427,0.02872686191475265,0.08252782313811331,0.33886351267923115
ISIC_0028332,0.21136979668249367,0.7429718875502008,0.6075949367088608,0.6125,0.626984126984127,0.4661016949152542,0.42436974789915966,0.05738071417926204,0.045720965686485066,0.1285775783049723
ISIC_0058428,0.30103502674800764,0.6024096385542169,0.4641350210970464,0.37916666666666665,0.3968253968253968,0.2584745762711864,0.226890756302521,0.06338927857136459,0.04668523851715427,0.25043020756794265
ISIC_0056470,0.2071074213281165,0.5421686746987951,0.4641350210970464,0.31666666666666665,0.44047619047619047,0.3135593220338983,0.17647058823529413,0.0040540289300718966,0.010243671568147612,0.08370695034467451
ISIC_0064490,0.1539460645362555,0.7791164658634538,0.6286919831223629,0.6625,0.6944444444444444,0.5084745762711864,0.5294117647058824,3.48205829418313e-05,0.021993861465238154,0.18918075643740495
ISIC_0000206,0.36086635111136955,0.7550200803212851,0.4472573839662447,0.23333333333333334,0.44841269841269843,0.1694915254237288,0.09243697478991597,0.03226984091775619,0.050212175294186014,0.15225069529772225
